Station Name,Station Code
Arenula vecchia,X1
Preneste,X2
Francia,X3
Fermi vecchia,X4
Magna Grecia,X5
Libia,X6
Montezemolo,X7
Cinecitta,X8
Tiburtina vecchia,X9
Colleferro Oberdan,X10
Colleferro Europa,X11
Pomezia,X13
Allumiere,X14
Civitavecchia,X15
Guidonia,X16
Segni,X38
Ada,X39
Guido,X40
Cavaliere,X41
Ciampino,X45
Fermi,X47
Bufalotta,X48
Cipro,X49
Tiburtina,X55
Arenula,X56
Malagrotta,X57
Civitavecchia Porto,X60
CV-Villa Albani,X83
CV-Via Morandi,X84
CV-Via Roma,X85
Fiumicino Porto,X86
Fiumicino Villa Guglielmi,X87
Ceccano,X27
Ferentino,X28
Anagni,X29
Alatri,X35
Fontechiari,X36
Cassino,X52
Frosinone scalo,X62
Mazzini,X71
LT-Romagnoli,X19
LT-Tasso,X20
Aprilia 2,X23
Cisterna,X34
Latina scalo,X51
Gaeta Porto,X61
LT-De Chirico,X63
Rieti 1,X17
Leonessa,X37
Civita Castellana,X30
Viterbo,X32
Acquapendente,X59
Civita Castellana Petrarca,X90
Aurelia,X101
S. Agostino,X102
Fiumaretta,X103
Faro,X104
Campo Oro,X105
S. Gordiano,X106
Allumiere - V. Aldo Moro,X107
Tolfa,X108
Tarquinia,X110
Monte Romano,X111
